IP,"Reverse DNS","Best-guess OS fingerprint","OS guess accuracy"
92.198.33.97,port-92-198-33-97.static.qsc.de,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
92.198.41.150,port-92-198-41-150.static.qsc.de,"Netgear WGN824 v2 DSL router",96
92.198.48.81,port-92-198-48-81.static.qsc.de,"OneAccess ONE20 ADSL router",97
92.198.53.65,port-92-198-53-65.static.qsc.de,"Netgear WGR614v7 wireless broadband router",95
92.198.53.211,port-92-198-53-211.static.qsc.de,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
92.198.59.250,node-250.muc.cashcontrol.net,"Netgear DG834G WAP or Western Digital WD TV media player",96
92.198.66.241,port-92-198-66-241.static.qsc.de,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
92.202.110.203,port-92-202-110-203.dynamic.qsc.de,"Linux 2.6.18",91
92.224.15.166,g224015166.adsl.alicedsl.de,"Linksys RV042 router",97
92.224.123.105,g224123105.adsl.alicedsl.de,"Microsoft Windows XP SP2 or SP3",96
92.224.171.113,g224171113.adsl.alicedsl.de,"Microsoft Windows Vista SP2",98
92.224.250.0,g224250000.adsl.alicedsl.de,"Microsoft Windows Vista SP2",99
92.225.0.109,g225000109.adsl.alicedsl.de,"Microsoft Windows Vista SP2",98
92.225.19.167,g225019167.adsl.alicedsl.de,"D-Link DSL-500G ADSL router",97
92.225.63.106,g225063106.adsl.alicedsl.de,"Linux 2.6.14 - 2.6.30",97
92.225.76.59,g225076059.adsl.alicedsl.de,"Microsoft Windows Vista SP2",99
92.225.81.174,g225081174.adsl.alicedsl.de,"Microsoft Windows XP SP2 or SP3",96
92.225.86.33,g225086033.adsl.alicedsl.de,"Microsoft Windows XP SP2",91
92.226.34.34,g226034034.adsl.alicedsl.de,"Microsoft Windows XP SP2",92
92.226.75.165,g226075165.adsl.alicedsl.de,"Microsoft Windows Vista SP2",94
92.226.90.90,g226090090.adsl.alicedsl.de,"Microsoft Windows Vista",96
92.226.104.175,g226104175.adsl.alicedsl.de,"Acorp W400G or W422G wireless ADSL modem (MontaVista embedded Linux 2.4.17)",94
92.226.116.118,g226116118.adsl.alicedsl.de,"Microsoft Windows Server 2008 SP2",96
92.226.122.191,g226122191.adsl.alicedsl.de,"Linksys RV042 router",92
92.226.141.46,g226141046.adsl.alicedsl.de,"Linux 2.4.33 (embedded)",96
92.227.236.201,g227236201.adsl.alicedsl.de,"Linksys WRV54G WAP",93
92.228.16.229,g228016229.adsl.alicedsl.de,"Microsoft Windows XP SP2 or SP3",96
92.228.133.207,g228133207.adsl.alicedsl.de,"Linux 2.6.32 - 3.9",90
92.228.161.232,g228161232.adsl.alicedsl.de,"Microsoft Windows Vista SP2",97
92.229.17.178,g229017178.adsl.alicedsl.de,"Microsoft Windows Vista SP2",99
92.229.44.96,g229044096.adsl.alicedsl.de,"Comtrend CT536 wireless ADSL router",94
92.230.199.212,g230199212.adsl.alicedsl.de,"Microsoft Windows XP SP2",92
92.230.230.214,g230230214.adsl.alicedsl.de,"Microsoft Windows 7 SP0 - SP1",95
92.231.64.206,g231064206.adsl.alicedsl.de,"Microsoft Windows 7 SP0 - SP1",96
92.231.73.245,g231073245.adsl.alicedsl.de,"Microsoft Windows Vista SP2",99
92.231.136.57,g231136057.adsl.alicedsl.de,"Microsoft Windows Server 2008 SP2",96
92.231.231.81,g231231081.adsl.alicedsl.de,"Microsoft Windows Vista SP2",95
92.231.250.84,g231250084.adsl.alicedsl.de,"Linux 2.4.33 (embedded)",97
92.241.48.102,,"ipTIME PRO 54G WAP",97
92.241.91.166,host-92-241-91-166-customer.wanex.net,"DD-WRT (Linux 2.4.36)",91
92.241.113.169,,"Microsoft Windows XP SP2 or SP3",95
92.241.120.61,,"Microsoft Windows Vista SP2",99
92.241.162.19,,"FreeBSD 7.0-RELEASE",99
92.241.163.27,,"FreeBSD 7.1-RELEASE",96
92.242.111.217,chayka-gw.donbass.net,"Juniper M7i router",95
92.242.111.226,toranet-gw.donbass.net,"D-Link DES-7210 switch",96
92.242.127.125,kutes-dipt.donbass.net,"Juniper Networks J2320 or MX5-T router; or EX2200, EX3200, EX4200, or EX8200 switch (JUNOS 8.5 - 11.2)",95
92.242.192.143,,"Dell Integrated Remote Access Controller (iDRAC5)",92
92.243.4.135,xvm-4-135.ghst.net,"Linux 2.6.13 - 2.6.32",96
92.243.6.121,xvm-6-121.ghst.net,"Linux 2.6.32",97
92.243.11.84,xvm-11-84.ghst.net,"Linux 2.6.17 - 2.6.36",96
92.243.14.128,xvm-14-128.ghst.net,"Linux 2.6.13 - 2.6.32",96
92.243.16.94,xvm-16-94.ghst.net,"Linux 2.6.30",98
92.243.17.193,seegne.vixns.net,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
92.243.24.131,xvm-24-131.ghst.net,"Linux 2.6.17 - 2.6.36",96
92.243.25.40,xvm-25-40.ghst.net,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",96
92.243.26.117,xvm-26-117.dc0.ghst.net,"Linux 2.6.13 - 2.6.32",96
92.243.27.49,xvm-27-49.ghst.net,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",96
92.243.247.40,5cf3f728.rev.dansknet.dk,"ZyXEL ZyNOS 3.40",97
92.244.100.241,92-244-100-241.kievnet.com.ua,"Extreme Networks Summit X450e switch (ExtremeXOS 15.3)",99
92.244.125.211,92-244-125-211.kievnet.com.ua,"Microsoft Windows Vista SP2",99
92.244.230.185,,"Microsoft Windows XP SP2",92
92.244.255.139,,"Microsoft Windows XP Professional SP2",96
92.245.96.163,92-245-96-163.mega.kg,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
92.247.17.252,,"Sipura SPA1001 or SPA3000 VoIP adapter",95
92.247.21.168,,"Linux 2.6.32",98
92.247.127.169,fiber.169-127.247.92.chirpan.com,"Linux 2.6.9 - 2.6.33",96
92.247.127.217,fiber.217-127.247.92.chirpan.com,"Linux 2.6.9 - 2.6.33",96
92.248.142.107,107.142.248.92.akado-ural.ru,"Microsoft Windows XP Professional SP2",99
92.248.221.189,189.221.248.92.akado-ural.ru,"Linux 2.6.9 - 2.6.14",94
92.248.225.32,kuk.akado-ural.ru,"Microsoft Windows Server 2003",96
92.249.92.11,unallocated.sta.lan.ua,"Netgear DG834G WAP or Western Digital WD TV media player",94
92.252.185.34,5cfcb922.dynamic.mv.ru,"Linux 2.6.14 - 2.6.30",97
92.252.229.10,5cfce50a.dynamic.mv.ru,"Linux 2.6.15 - 2.6.27",99
92.253.51.227,,"Linux 2.4.33 (embedded)",96
92.254.48.50,50-48.bbned.dsl.internl.net,"Linksys BEFSR41 EtherFast router",91
92.254.50.17,17-50.bbned.dsl.internl.net,"Linksys BEFSR41 EtherFast router",91
92.254.51.172,172-51.bbned.dsl.internl.net,"Linksys BEFSR41 EtherFast router",91
92.254.55.42,42-55.bbned.dsl.internl.net,"Linksys BEFSR41 EtherFast router",91
92.255.111.145,,"FreeBSD 7.1-RELEASE",98
92.255.128.74,net128.255.92-74.perm.ertelecom.ru,"Lexmark X644e printer",88
92.255.214.142,92x255x214x142.dynamic.tula.ertelecom.ru,"Microsoft Windows XP SP2 or SP3",96
92.255.215.203,92x255x215x203.dynamic.tula.ertelecom.ru,"Microsoft Windows XP SP2 or SP3",96
92.255.216.73,92x255x216x73.dynamic.kirov.ertelecom.ru,"Microsoft Windows Vista SP2",98
92.255.218.102,92x255x218x102.dynamic.kirov.ertelecom.ru,"Microsoft Windows Server 2003 SP2",96
92.255.238.56,92x255x238x56.static-business.kirov.ertelecom.ru,"Linux 2.4.33 (embedded)",97
92.255.243.172,92x255x243x172.static-business.yola.ertelecom.ru,"Linux 2.6.32 - 2.6.36",91
92.255.244.70,92x255x244x70.static-business.nn.ertelecom.ru,"Cisco 877 router (IOS 12.4)",94
93.2.51.2,2.51.2.93.rev.sfr.net,"Netcomm V300 VoIP adapter",94
93.20.199.51,51.199.20.93.rev.sfr.net,"Avaya G700 Telephony Media Gateway or Sun Advanced Lights Out Maganer 1.5.2 (VxWorks)",97
93.63.44.37,93-63-44-37.ip26.fastwebnet.it,"Cisco Aironet 1240AG or 1250 WAP, 1811 or 2800 router, or VG 224 VoIP adapter (IOS 12.4)",96
93.72.45.182,foresightness.breeches.volia.net,"Microsoft Windows Vista Home Premium SP1, Windows 7, or Windows Server 2008",97
93.73.116.195,cotly.duet.volia.net,"Microsoft Windows XP Professional SP3",96
93.73.152.1,pajamasless-valour.volia.net,"Linux 2.6.20-1 (Fedora Core 5)",96
93.75.88.107,distinct.bias.volia.net,"Microsoft Windows XP SP2 or SP3",99
93.79.16.144,93-79-16-144.sumy.volia.net,"Microsoft Windows XP SP3",97
93.79.84.254,93-79-84-254.sumy.volia.net,"Microsoft Windows XP SP3",96
93.84.57.150,93.84.57.150.belpak.gomel.by,"Microsoft Windows XP SP2 or SP3",96
93.84.59.93,93.84.59.93.belpak.gomel.by,"Microsoft Windows XP SP2 or SP3",96
93.84.60.14,93.84.60.14.belpak.gomel.by,"Microsoft Windows XP SP2 or SP3",95
93.85.147.175,mm-175-147-85-93.dynamic.pppoe.mgts.by,"Fortinet FortiGate-60B or -100A firewall",94
93.85.191.142,,"Microsoft Windows XP SP2 or SP3",96
93.85.194.50,,"Microsoft Windows XP SP2 or SP3, or Windows Embedded Standard 2009",96
93.85.246.162,gomelreg.10g.net.belpak.by,"Huawei S9300 switch",97
93.88.54.44,45487.user.farlep.net,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.88.110.21,core1-sede2-laser.convergenze.it,"Linux 2.6.31 - 2.6.35",99
93.88.214.164,,"Microsoft Windows Vista SP1",99
93.88.216.54,,"Microsoft Windows XP Professional SP2",96
93.89.24.140,93-89-24-140.static.internetadresi.com,"Linux 2.6.32 - 3.2",95
93.89.66.129,fe938966-c129.eso-es.net,"Nortel Ethernet Routing Switch 8010 or 8606",97
93.89.69.129,fe938969-c129.eso-es.net,"Nortel Ethernet Routing Switch 8010 or 8606",97
93.89.129.176,cust176-dsl93-89-129.idnet.net,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.90.88.112,,"Microsoft Windows XP SP2 or SP3",96
93.91.114.72,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",87
93.91.118.254,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",97
93.91.123.255,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",97
93.91.194.9,,"Linksys WRV54G WAP",93
93.93.95.141,,"FreeBSD 7.0-BETA4 - 7.0",92
93.93.95.170,,"FreeBSD 7.0-BETA4 - 7.0",91
93.93.95.173,,"FreeBSD 7.0-RELEASE-p1 - 10.0-CURRENT",97
93.94.181.119,93-94-181-119.irkcity.ru,"Microsoft Windows XP SP3",96
93.103.52.234,93-103-52-234.dynamic.t-2.net,"Linux 2.4.18 - 2.4.35 (likely embedded)",96
93.103.170.27,93-103-170-27.dynamic.t-2.net,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
93.103.197.190,93-103-197-190.dynamic.t-2.net,"D-Link DVG-5112S or DVG-6004S VoIP adapter",96
93.104.191.94,ppp-93-104-191-94.dynamic.mnet-online.de,"OpenWrt White Russian 0.9 (Linux 2.4.30)",98
93.113.161.209,user.profgroup.ro,"Linux 2.6.18",95
93.113.162.137,user.profgroup.ro,"Linux 2.6.27",95
93.113.165.81,user.profgroup.ro,"Linux 2.6.18",95
93.113.193.185,brom1.banca-romaneasca.ro,"Linux 2.6.9 - 2.6.30",96
93.115.114.99,datanode.eu,"Linux 2.6.32 - 3.9",96
93.115.116.65,datanode.eu,"Linux 2.6.19 - 2.6.36",96
93.115.116.71,datanode.eu,"Linux 2.6.19 - 2.6.36",96
93.118.196.157,,"Microsoft Windows XP SP2",92
93.120.214.50,93-120-214-50.dynamic.mts-nn.ru,"Microsoft Windows XP SP2 or SP3",95
93.120.223.135,93-120-223-135.dynamic.mts-nn.ru,"Linux 2.6.14 - 2.6.30",97
93.123.0.75,UNNAMED.varna.net,"Microsoft Windows 7 SP0 - SP1, Windows Server 2008 SP1, or Windows 8",96
93.123.62.161,border.pladi.bg,"OpenWrt (Linux 2.4.32)",97
93.124.5.42,host-93-124-5-42.dsl.sura.ru,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",96
93.124.48.120,host-93-124-48-120.dsl.sura.ru,"Microsoft Windows XP SP2 or SP3",96
93.124.106.94,host-93-124-106-94.dsl.sura.ru,"Microsoft Windows XP SP2 or SP3",96
93.124.125.40,host-93-124-125-40.dsl.sura.ru,"Linux 2.6.15 - 2.6.27",99
93.126.102.7,ip-6607.proline.net.ua,"Microsoft Windows 7 or Windows Server 2012",97
93.127.230.207,,"Linux 2.6.9 - 2.6.30",96
93.138.29.244,93-138-29-244.adsl.net.t-com.hr,"Linux 2.6.39",87
93.138.91.3,93-138-91-3.adsl.net.t-com.hr,"Linux 2.6.27",89
93.138.207.217,93-138-207-217.adsl.net.t-com.hr,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.152.132.86,93-152-132-86.ddns.onlinedirect.bg,"Linux 2.6.13 - 2.6.32",96
93.152.140.28,,"LifeSize video conferencing system or ShoreTel 8800 VoIP phone (Linux 2.4)",96
93.152.146.74,93-152-146-74.ddns.onlinedirect.bg,"Microsoft Windows 7 SP0 - SP1, Windows Server 2008 SP1, or Windows 8",96
93.152.150.144,93-152-150-144.ddns.onlinedirect.bg,"Linux 2.6.9 - 2.6.19",94
93.152.153.109,93-152-153-109.ddns.onlinedirect.bg,"Linux 2.6.13 - 2.6.32",96
93.152.156.75,,"Linux 2.6.32 - 3.2",95
93.152.160.81,,"Juniper M7i router",95
93.152.160.249,,"Juniper M7i router",91
93.153.136.149,,"Juniper M7i router",99
93.153.150.9,,"Juniper MX960 router (JUNOS 9.5R3.7)",95
93.153.150.101,,"Juniper MX960 router (JUNOS 9.5R3.7)",95
93.153.165.225,,"Juniper MX960 router (JUNOS 9.5R3.7)",95
93.153.168.14,,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.153.180.41,,"Juniper M7i router",95
93.153.187.225,,"Juniper M7i router",92
93.153.190.249,,"Juniper M7i router",87
93.153.201.177,,"Juniper M7i router",95
93.153.208.85,,"Juniper M7i router",95
93.153.229.26,,"Control4 HC-300 home controller",97
93.153.230.217,,"Juniper MX960 router (JUNOS 9.5R3.7)",95
93.153.241.161,,"Juniper MX960 router (JUNOS 9.5R3.7)",95
93.153.248.185,,"Juniper JUNOS 10.4R6.5",93
93.155.1.199,,"Redback Networks SmartEdge 600 router (SmartEdge OS)",95
93.155.11.45,,"Redback Networks SmartEdge 600 router (SmartEdge OS)",93
93.155.129.204,,"Linux 2.6.9 - 2.6.30",96
93.155.129.219,,"Linux 2.6.9 - 2.6.30",96
93.155.211.1,,"Linux 2.6.13 - 2.6.32",96
93.155.230.208,,"Telsey IP Video Station media server",94
93.155.252.69,,"Linux 2.6.18 - 2.6.31",95
93.155.254.49,,"Linux 2.6.16 - 2.6.35 (embedded)",99
93.155.255.9,,"Juniper Networks J2320 or MX5-T router; or EX2200, EX3200, EX4200, or EX8200 switch (JUNOS 8.5 - 11.2)",95
93.157.71.98,ip-93.157.71.98.e-plan.pl,"Linux 2.6.32",96
93.157.172.30,93-157-172-30.avk-wellcom.com,"Microsoft Windows 7 SP1 or Windows Server 2008 SP2",95
93.157.250.9,,"Linux 2.6.22 (Ubuntu 8.04 Server Edition)",94
93.158.92.254,,"Linux 2.6.26",99
93.158.93.25,,"Netgear DG834G WAP or Western Digital WD TV media player",96
93.158.100.184,,"Linux 2.6.32",95
93.158.107.9,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",97
93.158.107.15,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",97
93.158.117.161,,"Microsoft Windows XP SP2 or Windows Server 2003 SP1 or SP2",97
93.158.118.250,po60-60g.akamai.hy-sto.se.p80.net,"Linksys WRV54G WAP",96
93.158.119.154,,"Linux 2.6.32",96
93.158.120.248,,"OpenBSD 4.6",90
93.159.103.209,ip-93-159-103-209.enviatel.net,"MikroTik RouterOS 3.30",93
93.170.36.105,93.170.36.105.airexpress.net.ua,"HP P2000 G3 NAS device",89
93.171.65.60,,"Microsoft Windows XP SP2 or SP3, or Windows Embedded Standard 2009",96
93.174.90.174,,"Linux 2.6.18 - 2.6.32",96
93.174.93.46,hosted-by.ecatel.net,"Source Technologies ST-9650 printer",96
93.174.93.58,hosted-by.ecatel.net,"Linux 2.6.27",95
93.174.242.211,router.radis.spb.ru,"Linux 2.6.31 - 2.6.32",94
93.175.128.55,v128-55.provector.pl,"Linux 2.6.38 - 3.0",96
93.175.140.42,host-42-140.provector.pl,"Linux 2.6.38 - 3.0",96
93.175.140.244,host-244-140.provector.pl,"Linux 2.6.38 - 3.0",96
93.175.141.15,host-15-141.provector.pl,"Linux 2.6.38 - 3.0",96
93.175.208.237,,"Linux 2.6.9-22.0.1.EL (CentOS 4.4)",97
93.175.222.1,,"Cisco RV042 WAP (Linux 2.6)",95
93.175.229.104,229-104.sunnet.com.ua,"Microsoft Windows 2000 SP2 - SP4, Windows XP SP2 - SP3, or Windows Server 2003 SP0 - SP2",96
93.175.235.80,235-80.sunnet.com.ua,"Linux 2.6.13 - 2.6.32",97
93.176.81.99,,"Linux 2.6.9 - 2.6.18",93
93.176.176.42,,"Linux 2.6.18",95
93.176.176.88,,"Linux 2.6.18 - 2.6.32",95
93.176.176.116,,"Linux 2.6.18",95
93.176.177.20,,"Linux 2.6.18 - 2.6.32",95
93.176.177.154,,"Linux 2.6.18 - 2.6.32",95
93.176.178.28,,"Linux 2.6.18",95
93.176.178.80,,"Linux 2.6.18",95
93.176.178.111,,"Linux 2.6.18",95
93.176.178.160,,"Linux 2.6.18",95
93.176.179.126,,"Linux 2.6.18 - 2.6.32",95
93.176.180.114,,"Linux 2.6.18",95
93.176.181.1,,"Linux 2.6.18 - 2.6.32",95
93.176.183.89,,"Linux 2.6.18",95
93.176.183.171,,"Linux 2.6.18",95
93.176.183.235,,"Linux 2.6.18",95
93.176.184.20,,"Linux 2.6.18",95
93.176.184.44,,"Linux 2.6.18 - 2.6.32",95
93.176.184.61,,"Linux 2.6.18",95
93.176.185.211,,"Linux 2.6.18",95
93.176.185.213,,"Linux 2.6.18",95
93.176.186.78,,"Linux 2.6.18",95
93.176.190.73,,"Linux 2.6.18",95
93.176.191.218,,"Linux 2.6.18",95
93.176.204.239,host-5db0ccef.sileman.net.pl,"Microsoft Windows 2000 SP2 - SP4, Windows XP SP2 - SP3, or Windows Server 2003 SP0 - SP2",96
93.176.241.197,host-550bf1c5.sileman.net.pl,"Android 1.5 (Linux 2.6.27)",97
93.177.0.19,h093177000019.ys.dsl.sakhalin.ru,"Microsoft Windows 7 SP0 - SP1",95
93.177.3.176,h093177003176.ys.dsl.sakhalin.ru,"Linux 2.6.14 - 2.6.30",97
93.177.10.149,h093177010149.ys.dsl.sakhalin.ru,"Linux 2.6.14 - 2.6.30",97
93.177.17.183,,"Comtrend CT536 wireless ADSL router",96
93.177.25.245,h093177025245.ys.dsl.sakhalin.ru,"Comtrend CT536 wireless ADSL router",96
93.177.48.44,h093177048044.reg.dsl.sakhalin.ru,"Linux 2.6.14 - 2.6.30",97
93.177.48.65,h093177048065.reg.dsl.sakhalin.ru,"Linux 2.6.14 - 2.6.30",97
93.177.50.167,h093177050167.reg.dsl.sakhalin.ru,"Linux 2.6.15 - 2.6.27",97
93.177.238.161,,"Linux 2.6.19 - 2.6.36",96
93.179.199.58,host9317919958.kopanet.3s.pl,"Linux 2.4.21 - 2.4.31 (likely embedded)",96
93.179.199.105,host93179199105.kopanet.3s.pl,"Linux 2.4.7",96
93.179.224.51,nat18.gbn.pl,"Linux 2.6.32 - 2.6.35",94
93.180.200.48,,"Microsoft Windows Server 2008 SP1",96
93.180.213.56,,"Microsoft Windows Server 2008 SP1",96
93.181.21.100,i5DB51564.pool.tripleplugandplay.com,"AcBel or Comtrend powerline Ethernet adapter",96
93.182.129.154,,"H3C E126A or S3100-8T-SI switch (Comware 3.10)",97
93.183.198.193,,"Juniper SRX100 firewall",98
93.183.199.21,,"Juniper SRX100 firewall",98
93.183.199.245,,"Linksys WRV54G WAP",97
93.183.201.93,,"Linux 2.6.27 - 2.6.28",92
93.183.205.141,,"Juniper SRX100 firewall",98
93.183.206.219,,"Foundry NetIron MLX switch (IronWare 3.8.0)",97
93.183.212.133,,"Juniper SRX100 firewall",98
93.183.213.9,,"Juniper MX960 router (JUNOS 9.5R3.7)",95
93.183.229.233,93-183-229-233-dynamic.retail.datagroup.ua,"Microsoft Windows XP SP2 or Windows Server 2003 SP2",95
93.183.237.197,,"Juniper M7i router",96
93.183.239.188,,"Linksys WRV54G WAP",97
93.183.240.145,93-183-240-145-dynamic.retail.datagroup.ua,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.183.241.69,93-183-241-69-dynamic.retail.datagroup.ua,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.183.242.25,93-183-242-25-dynamic.retail.datagroup.ua,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.183.251.146,93-183-251-146-dynamic.retail.datagroup.ua,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.183.252.199,93-183-252-199-dynamic.retail.datagroup.ua,"Sony Ericsson U8i Vivaz mobile phone",95
93.183.252.232,93-183-252-232-dynamic.retail.datagroup.ua,"ADSL router: Huawei MT800u-T; or ZyXEL Prestige 623ME-T1, 643, 662HW-61, 782, or 2602R-61",96
93.184.144.176,win3.sistemhost.com,"Microsoft Windows Server 2008 R2",95
93.184.144.213,linux2.sistemhost.com,"Linux 2.6.9 - 2.6.27",95
93.184.160.124,,"Linksys SPA942, SPA962, or SPA9000 VoIP phone; SPA3102 VoIP adapter; or Sipura SPA-2100-series VoIP adapter",97
93.184.208.158,,"Alcatel-Lucent 7750 Service Router (SR OS 9.0.R9)",96
93.184.221.64,,"OpenWrt White Russian 0.9 (Linux 2.4.30)",94
93.185.195.142,,"Microsoft Windows Vista SP1",97
93.185.206.1,,"Juniper M7i router",95
93.186.135.199,,"Linux 2.6.38",99
93.186.166.129,reverse.valueserver.de,"Juniper MX960 router (JUNOS 9.5R3.7)",94
93.186.196.93,mis34.de,"Linux 2.6.32 - 3.2",95
93.186.199.57,,"Linux 2.6.32 - 2.6.35",95
93.186.199.135,,"Linux 2.6.24 - 2.6.36",95
93.186.199.15,93.186.199.15.gamed-server.de,"Linux 2.6.32",98
93.186.207.166,93.186.207.166.gamed-server.de,"Linux 2.6.32 - 2.6.35",94
93.187.120.209,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",97
93.187.121.1,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",95
93.187.124.236,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",95
93.187.126.19,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",95
93.187.126.113,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",97
93.187.126.169,,"Redback Networks SmartEdge router (SmartEdge OS 5.0)",95
93.187.126.198,,"Linksys WRV54G WAP",97
93.187.136.1,93-187-136-1.profisol.ro,"Linux 2.6.32 - 2.6.35",95
93.188.14.18,customer-14-18.delta-net.ge,"MikroTik RouterOS 3.30",97
93.188.15.215,customer-15-215.delta-net.ge,"NAS device (Linux 2.6.15): GalaxyMetalGear 4500MGB, Icy Box IB-NAS4220-B, or MRT Dual GigaNAS",96
93.188.128.52,,"Linux 2.6.37 (OpenSUSE 11.4)",96
93.188.128.83,,"Linux 2.6.37 (OpenSUSE 11.4)",96
93.188.128.142,,"Linux 2.6.37 (OpenSUSE 11.4)",96
93.188.129.11,,"Linux 2.6.37 (OpenSUSE 11.4)",96
93.188.135.83,,"Linux 2.6.37 (OpenSUSE 11.4)",96
93.188.154.149,ip-client.smart-com.ru,"Juniper Networks J2320 or MX5-T router; or EX2200, EX3200, EX4200, or EX8200 switch (JUNOS 8.5 - 11.2)",97
93.188.156.101,ip-client.smart-com.ru,"FreeBSD 6.2-STABLE - 6.4-STABLE",92
93.188.157.121,ip-client.smart-com.ru,"FreeBSD 6.2-STABLE - 6.4-STABLE",96
93.188.158.233,ip-client.smart-com.ru,"Juniper M7i router",93
93.188.195.111,,"Linux 2.6.18",95
93.189.3.133,cpanel1.real-hosts.com,"Linux 2.6.18",95
93.189.33.160,hspwb.cahams.net,"Linux 2.6.32 - 3.2",95
93.189.35.56,mail.8belts.com,"Linux 2.6.24 - 2.6.36",96
93.189.35.8,8.red-35-189-93.sistemasdehosting.net,"Linux 2.6.18 - 2.6.32",96
93.189.36.123,rack26u46.hispaweb.net,"Linux 2.6.18 - 2.6.32",96
93.189.56.242,ds56-242.fra.devecom.net,"OpenWrt (Linux 2.4.32)",93
93.189.82.122,ip93-189-82-122.sensys.ru,"Linksys SPA901, SPA921, or SPA 941 SIP VoIP phone",96
93.190.21.126,mail1.lidersochi.net,"Linux 2.6.18 - 2.6.31",93
93.190.64.78,ipmi-filoo-workplace-neu.filoo.de,"Linux 2.4.9 - 2.4.18 (likely embedded)",94
93.190.64.180,ffm-game01.ipmi.filoo.de,"Lexmark X6650 printer",96
93.190.65.176,,"DD-WRT v24-sp1 (Linux 2.4.36)",96
93.190.67.155,ipmi.ffm-root135.filoo.de,"Lexmark X6650 printer",96
93.190.67.181,,"Linksys WRV54G WAP",98
93.190.71.87,93-190-71-87.reverse.cust.as47215.net,"Linux 2.6.32",97
93.190.176.203,203-176.plus.kerch.net,"Microsoft Windows XP Professional SP2",96
93.190.179.213,213-179.plus.kerch.net,"OpenWrt White Russian 0.9 (Linux 2.4.30)",95
93.190.243.151,,"Comtrend CT536 wireless ADSL router",95
93.190.244.17,,"OpenWrt (Linux 2.4.32)",94
93.190.244.235,,"Comtrend CT536 wireless ADSL router",95
93.190.245.10,,"Linux 2.6.24",95
93.190.245.214,,"Comtrend CT536 wireless ADSL router",95
93.190.246.15,,"Comtrend CT536 wireless ADSL router",95
93.190.246.51,,"Comtrend CT536 wireless ADSL router",95
93.190.246.63,,"OpenWrt (Linux 2.4.32)",94
93.190.247.103,,"Gemtek P360 WAP or Siemens Gigaset SE515dsl wireless broadband router",95
93.191.9.61,frankfurt-anc-b1-xe1-2-0-vlan542.fiord.ru,"Juniper SRX100 firewall",97
93.191.9.97,msk-m9-b1-ae10-vlan78.fiord.ru,"Juniper SRX100 firewall",97
94.18.77.193,,"IBM AIX 6.1",89
94.23.209.52,ks303930.kimsufi.com,"Linux 2.6.38 - 3.0",99
94.23.250.40,ks31264.kimsufi.com,"Linux 2.6.38 - 3.0",96
94.23.250.153,ks383697.kimsufi.com,"Linux 2.6.38 - 3.0",96
94.25.3.133,,"Juniper JUNOS 9.4R2.9",95
94.25.119.97,,"Juniper JUNOS 9.4R2.9",95
94.25.124.238,,"Linux 2.6.18",98
94.26.2.65,,"Linux 2.6.17 - 2.6.36",96
94.26.2.69,,"Linux 2.6.17 - 2.6.36",96
94.26.6.1,1.6.26.94.uMa.HeT.oT.tbc.Bg,"Linux 2.6.32 - 2.6.35",95
